,Unnamed: 0,Sol,peak_centre,delta_P_obs,p_lor_fit,p_lsr_delta_P,p_lsr_peak_time,p_lsr_fit,pres_rate,delta_V,v_lor_fit,v_lsr_delta_V,v_lsr_peak_time,v_lsr_fit,backg_V,time_FWHM,theta_obs,azimuth,miss_distance,D,delta_P,peak_Bz,mag_rate
47,47,597,597.6007615740741,-0.3579520104296989,,-0.242487657976931,597.6010917195862,0.0089980400219534,10.0,,,,,,,81.57560567046593,,,,,,,
48,48,597,597.6014027777777,-0.366142952024461,,-0.2604876436136109,597.6022721947262,0.0161952202669629,10.0,,,,,,,280.220886538182,,,,,,,
49,49,597,597.6022361111111,-0.7006104583748538,,-0.5409658518601257,597.6021564065635,0.0184797278068792,10.0,,,,,,,39.39461895218032,,,,,,,
50,50,597,597.6056574074075,-0.5305000241261268,,-0.5597214762667366,597.6056593046751,0.0106443904012922,10.0,,,,,,,1.1940509481884178,,,,,,,
51,51,597,597.6081064814815,-0.5301774601826992,,-0.100068709043436,597.609007759871,0.0179597504262583,10.0,,,,,,,258.6235836524355,,,,,,,
52,52,597,597.6089259259259,-0.6203544581851475,,-0.2699716614103835,597.6093054250729,0.0138946510152468,10.0,,,,,,,149.12706121493588,,,,,,,
53,53,597,597.6097453703703,-0.6645845147774025,,-0.2630792765341619,597.6091218482183,0.0112721906144933,10.0,,,,,,,224.17001437708225,,,,,,,
54,54,597,597.6115150462964,-0.8275458568807608,,-0.7425473816682691,597.6115135483126,0.0117453309230664,10.0,,,,,,,1.1122882552697846,,,,,,,
55,55,597,597.6184236111111,-0.5423866643255906,,-0.4221232783787794,597.6184137783862,0.0070865893306472,10.0,,,,,,,14.356908205437074,,,,,,,
56,56,597,597.6192002314816,-0.3694027971134801,,-0.1872388637316245,597.6192582752007,0.0148287004993945,10.0,,,,,,,14.959927593390107,,,,,,,
57,57,597,597.6205949074075,-0.4620155666816572,,-0.2667210585512378,597.6205934208424,0.0062358372057637,10.0,,,,,,,26.053782116523845,,,,,,,
58,58,597,597.6289814814814,-0.4114739957797155,,-0.2226706948572147,597.6287286604822,0.0057799949716314,10.0,,,,,,,56.15470742061071,,,,,,,
59,59,597,597.6316932870371,-1.3382568872852971,,-0.6885297026245114,597.6317986459776,0.0165249720393163,10.0,,,,,,,26.81404058961434,,,,,,,
60,60,597,597.6376527777778,-0.503305269351813,,-0.2201363136239431,597.6377178655415,0.0036157995942563,10.0,,,,,,,34.859095830211025,,,,,,,
61,61,597,597.6429062499999,-0.4546015380942663,,-0.1112006334979473,597.6427576982206,0.0084154679141824,10.0,,,,,,,85.9528386942855,,,,,,,
62,62,597,597.6437824074073,-0.5188545550576009,,-0.26131035875547,597.6437808321261,0.0096556364702346,10.0,,,,,,,3.237538927328481,,,,,,,
63,63,597,597.6468263888889,-0.3751831498270803,,-0.3085169365398501,597.6468261338324,0.0126017140558307,10.0,,,,,,,1.1267136203278894,,,,,,,
64,64,597,597.6474293981481,-0.3869425139126861,,-0.2493528573049174,597.6474002003118,0.0064552376175322,10.0,,,,,,,26.735643910962228,,,,,,,
65,65,597,597.64903125,-0.4033723090475405,,-0.3607656488607914,597.6490286617152,0.0070401325299959,10.0,,,,,,,1.3764757314105698,,,,,,,
66,66,597,597.6537592592593,-0.6476342407728453,,-0.272027770803713,597.6538281072872,0.0083074741163998,10.0,,,,,,,25.75228671305853,,,,,,,
67,67,597,597.6547199074074,-0.4018100409238059,,-0.2923875259710189,597.6547162600666,0.0155528396927893,10.0,,,,,,,4.252778859650912,,,,,,,
68,68,597,597.6577569444444,-0.4069714037764242,,-0.1796490637233109,597.657704981276,0.0105242873663269,10.0,,,,,,,19.733146556255814,,,,,,,
69,69,597,597.6651608796296,-0.3654007209854626,,-0.2131429592775169,597.6651882966484,0.0050572262124581,10.0,,,,,,,8.064676784170821,,,,,,,
70,70,597,597.6694525462963,-0.3574498150942418,,-0.177354256103865,597.6694477907408,0.0069209290804779,10.0,,,,,,,8.575229146412807,,,,,,,
71,71,597,597.6848136574073,-0.356374097250864,,-0.3757940258939093,597.6848194583073,0.0065980922093762,10.0,,,,,,,1.261129421365316,,,,,,,
72,72,597,597.6856134259258,-0.3876255261724282,,-0.3876255261724282,597.6856134259258,0.0074098165549552,10.0,,,,,,,0.2999999935127562,,,,,,,
73,73,597,597.6878912037038,-0.5320762623698556,,-0.2219528456915637,597.6878744573552,0.0050235785726168,10.0,,,,,,,9.914719020795596,,,,,,,
74,74,597,597.691662037037,-0.37250551546731,,-0.095089305933602,597.691771787308,0.0050924693530462,10.0,,,,,,,50.73432691835698,,,,,,,
75,75,597,597.6989629629629,-0.3776453026939634,,-0.3847421490756616,597.698969744523,0.0066033834990795,10.0,,,,,,,1.132572308263154,,,,,,,
76,76,597,597.8367743055555,-0.3591277668797374,,-0.0753379887880703,597.8361552930647,0.0033983755135875,10.0,,,,,,,276.75760166724933,,,,,,,
77,77,597,597.8470509259259,-0.9089807847938118,,-0.6925323338213603,597.8471031091144,0.0036404053701939,10.0,,,,,,,159.6538613024046,,,,,,,
0,0,598,598.133894675926,-0.6185048805615452,,-0.2551870782662443,598.1340037533791,0.0044831588762215,10.0,,,,,,,124.76594389291124,,,,,,,
1,1,598,598.3449872685185,-0.4178312056600362,,-0.2591594227414796,598.3449803119724,0.0016058076438097,10.0,,,,,,,8.678434474078243,,,,,,,
2,2,598,598.4344201388889,-0.35082626091787,,-0.199234481279601,598.4344134175709,0.0025517192039676,10.0,,,,,,,125.54162059129808,,,,,,,
3,3,598,598.4369131944445,-0.397590049769974,,-0.4163628923135459,598.4369142348492,0.0105727779541896,10.0,,,,,,,0.8813739525058455,,,,,,,
4,4,598,598.4421319444443,-2.476518828913072,,-2.2279032901373146,598.4421393445307,0.0058643045542125,10.0,,,,,,,3.4882813295603508,,,,,,,
5,5,598,598.4699236111111,-0.3860220919491439,,-0.1583813996878873,598.4697019518557,0.0039669374508663,10.0,,,,,,,103.69272305425608,,,,,,,
6,6,598,598.5095324074074,-0.3585480722957754,,-0.379387350594867,598.5099976837347,0.0077748178776698,10.0,,,,,,,111.78401434518204,,,,,,,
7,7,598,598.5101087962963,-0.5390223219918653,,-0.3876938326710712,598.5099135621228,0.0097564584651749,10.0,,,,,,,101.26866708507164,,,,,,,
8,8,598,598.5206782407407,-0.4902625295352436,,-0.3086737255767908,598.5207512753195,0.0063007763887644,10.0,,,,,,,41.79835532677709,,,,,,,
9,9,598,598.5213668981481,-0.3861779564641665,,-0.2925238727390968,598.5207617205618,0.0066719458041886,10.0,,,,,,,49.56740490845472,,,,,,,
10,10,598,598.526579861111,-0.7629633313421209,,-0.6731898952567614,598.5265774504685,0.012702176828998,10.0,,,,,,,7.534143679610607,,,,,,,
11,11,598,598.5384699074075,-0.3772829296299278,,-0.3504206045320474,598.5385120259987,0.0050835792056614,10.0,,,,,,,26.16793476647761,,,,,,,
12,12,598,598.5526597222222,-0.3890188018592653,,-0.2860166352118524,598.5526389074846,0.0067684340216545,10.0,,,,,,,5.192592198976638,,,,,,,
13,13,598,598.556611111111,-0.3502863378715801,,-0.2051805284744825,598.5567037739437,0.008672449555106,10.0,,,,,,,48.69271710558336,,,,,,,
14,14,598,598.5578692129629,-0.4105379237216766,,-0.1328108069899057,598.5575701993713,0.0041999558340184,10.0,,,,,,,199.5271336812505,,,,,,,
15,15,598,598.5595740740739,-0.4405390261249522,,-0.2690034843324204,598.5595380925439,0.007869250286546,10.0,,,,,,,25.68501246881944,,,,,,,
16,16,598,598.5668078703702,-0.3613951140383733,,-0.2999107707794994,598.5668087443529,0.0021347731867819,10.0,,,,,,,17.157342734954398,,,,,,,
17,17,598,598.570662037037,-0.4993940794163336,,-0.3471779705504289,598.5706221998539,0.005038668319077,10.0,,,,,,,103.42787972746468,,,,,,,
18,18,598,598.5727303240741,-0.3538387307040693,,-0.1522334783531768,598.5726682992312,0.0071921931422171,10.0,,,,,,,19.24020597879135,,,,,,,
19,19,598,598.5777974537037,-0.5103084282576447,,-0.2912767482979936,598.5778079574459,0.0084095649885788,10.0,,,,,,,26.17359022106325,,,,,,,
20,20,598,598.5903414351852,-0.4273300158503161,,-0.2944023113558512,598.5903743454429,0.011971742490248,10.0,,,,,,,11.493981970545097,,,,,,,
21,21,598,598.5947256944445,-0.4270036365795704,,-0.2143017073943335,598.5948095760782,0.0060585295035783,10.0,,,,,,,55.93506037351455,,,,,,,
22,22,598,598.6041087962964,-0.3517197958967699,,-0.1533064103840063,598.6038038122745,0.0055268949031096,10.0,,,,,,,64.14301479630778,,,,,,,
23,23,598,598.623363425926,-0.5316413219187552,,-0.419852359364275,598.6233633804746,0.0033694570916406,10.0,,,,,,,18.669435495005327,,,,,,,
24,24,598,598.626460648148,-0.4109169755517996,,-0.3566043134370271,598.6264601071192,0.0034379827428841,10.0,,,,,,,1.1952274844464024,,,,,,,
25,25,598,598.6291331018517,-0.385795028189932,,-0.2247242271528423,598.6290563790885,0.004316342684167,10.0,,,,,,,83.76745065426627,,,,,,,
26,26,598,598.6346805555555,-0.4154458795396749,,-0.2258756707687437,598.6346414721914,0.0052543247817678,10.0,,,,,,,32.1685022682405,,,,,,,
27,27,598,598.6404618055556,-0.7275522829141892,,-0.3307004574947355,598.6403735421829,0.0110914218403944,10.0,,,,,,,46.15915974171352,,,,,,,
28,28,598,598.6480428240741,-0.3603263894498241,,-44.44084062683007,598.6509090028849,0.002941383459649,10.0,,,,,,,18.703100073972774,,,,,,,
29,29,598,598.6497222222222,-0.4128783945188843,,-0.2033177448573581,598.6494828930649,0.0038647545075048,10.0,,,,,,,110.07361236855792,,,,,,,
30,30,598,598.6563136574074,-0.3657261243625953,,-0.0906066772916143,598.6559843355399,0.0120311226420185,10.0,,,,,,,137.82122579637755,,,,,,,
31,31,598,598.6626655092593,-0.4057969285021272,,-0.2267617823764987,598.6627087189133,0.0019293884687447,10.0,,,,,,,35.89761788863882,,,,,,,
32,32,598,598.8817210648149,-0.6679037067428908,,-0.5595896386484257,598.8819205483192,0.0015137042115815,10.0,,,,,,,163.716153190003,,,,,,,
0,0,599,599.3764942129629,-0.4477012169617183,,-0.4162331078380473,599.3764996393127,0.0016871163008866,10.0,,,,,,,5.277554671266683,,,,,,,
1,1,599,599.40171875,-0.8306017756432311,,-0.7760742037468402,599.4017297855119,0.0024844200437904,10.0,,,,,,,11.086715171835108,,,,,,,
2,2,599,599.5002488425926,-0.4661329644291072,,-13.667544483545736,599.5135673219795,0.0014121485054294,10.0,,,,,,,282.8879690295351,,,,,,,
3,3,599,599.5047048611111,-0.4817678173014883,,-0.1217792386204014,599.5041525510558,0.0021551551284475,10.0,,,,,,,129.70399551590185,,,,,,,
0,0,600,600.4431932870369,-1.733781323854032,,-1.619441059149559,600.4431993783394,0.0033861684740778,10.0,,,,,,,9.880058571300657,,,,,,,
1,1,600,600.4861967592593,-0.5053475054241972,,-0.2055330366469897,600.4864508483572,0.0038589616257895,10.0,,,,,,,189.6841642924631,,,,,,,
2,2,600,600.5013414351852,-0.7888913909959001,,-0.1886520183285814,600.5009475696005,0.009041563049393,10.0,,,,,,,210.0174421680374,,,,,,,
3,3,600,600.5034965277777,-0.3773101080942069,,-0.2367488508577422,600.5032277916736,0.0025233682954818,10.0,,,,,,,147.45552162756485,,,,,,,
4,4,600,600.5118402777779,-0.5207717256855631,,-0.4063518561961695,600.511831945746,0.0017842212660555,10.0,,,,,,,83.1821623385369,,,,,,,
5,5,600,600.5441331018518,-1.5873320269282658,,-1.3748685948036377,600.5441169484635,0.0150391763906689,10.0,,,,,,,12.587746560428023,,,,,,,
6,6,600,600.5732939814814,-0.7102244514290987,,-0.6169339342949398,600.5732735164619,0.0057552811060381,10.0,,,,,,,4.716977442634573,,,,,,,
7,7,600,600.5805486111111,-2.583517444693257,,-2.6174982131975315,600.5805510131789,0.0203561142496294,10.0,,,,,,,16.609795213960265,,,,,,,
8,8,600,600.6051828703704,-0.3551099275380238,,-0.1625026403247966,600.6049378351789,0.0015272515117154,10.0,,,,,,,126.8796826847356,,,,,,,
9,9,600,600.6066296296297,-0.915579966180644,,-0.6774946466516897,600.6066246327725,0.0085165470207938,10.0,,,,,,,2.2381094555890737,,,,,,,
10,10,600,600.6123877314816,-0.4409181289901198,,-0.2874725184286273,600.6124791842906,0.0032236532969881,10.0,,,,,,,44.99967904859184,,,,,,,
11,11,600,600.6339282407407,-1.7352945369809731,,-0.4683482957687375,600.6338062869416,0.0113102773045737,10.0,,,,,,,29.62034775404644,,,,,,,
12,12,600,600.6519259259259,-0.5789265009121891,,-0.4400603130356122,600.6519280629184,0.0045420465187511,10.0,,,,,,,5.179048192248325,,,,,,,
13,13,600,600.6797881944445,-0.3967279738284333,,-0.2030103393568361,600.6798960221809,0.0031599158543582,10.0,,,,,,,27.85555897105256,,,,,,,
14,14,600,600.8789999999999,-0.3670768202795216,,-0.1537184893932806,600.879757411134,0.0012593558932727,10.0,,,,,,,201.3088841671414,,,,,,,
0,0,601,601.3827326388889,-0.5703241435538757,,-0.588065364195594,601.3827322578472,0.0037971157586345,10.0,,,,,,,2.3540066447584174,,,,,,,
1,1,601,601.4185127314814,-0.6258401048841051,,-0.6023860590296923,601.4185079570841,0.0055806225012065,10.0,,,,,,,6.034313722219446,,,,,,,
2,2,601,601.4437928240741,-0.4524209429467873,,-0.3676706388041361,601.4437902844436,0.0036541455639948,10.0,,,,,,,1.6263395028989425,,,,,,,
3,3,601,601.4712245370372,-0.3525296808436451,,-0.1862609352122358,601.4716271175589,0.0025326620330932,10.0,,,,,,,244.2210756813512,,,,,,,
4,4,601,601.4719814814815,-0.3652861753033676,,-0.2076543479524721,601.4714606555549,0.0060435621289779,10.0,,,,,,,120.25672455395492,,,,,,,
5,5,601,601.491894675926,-1.0102843863558064,,-0.9746122718931968,601.4918879230534,0.010743098189027,10.0,,,,,,,7.65649091112662,,,,,,,
6,6,601,601.4990648148148,-0.7485683466418322,,-0.5580115262881946,601.499060914509,0.0115612561407063,10.0,,,,,,,4.3424496588871735,,,,,,,
7,7,601,601.506630787037,-0.3587769164194014,,-0.3555507041891029,601.5066301079918,0.0054322837171236,10.0,,,,,,,1.4315818745158544,,,,,,,
8,8,601,601.5212291666667,-0.4297010493157813,,-0.3093636608909613,601.5212042384263,0.011430024320818,10.0,,,,,,,15.993384334388413,,,,,,,
9,9,601,601.5309212962962,-0.6195145306425047,,-0.3956974187500315,601.5309131261956,0.0024158114480223,10.0,,,,,,,4.838607777290994,,,,,,,
10,10,601,601.5336157407407,-0.3536908540934291,,-0.1379076769225625,601.534380965089,0.0034823586100337,10.0,,,,,,,182.2558775368809,,,,,,,
11,11,601,601.5357025462964,-2.2673538597364318,,-2.369494857025296,601.5357032390316,0.0069771067191218,10.0,,,,,,,1.114723261873597,,,,,,,
12,12,601,601.5375266203704,-0.3962609517870987,,-0.3962609517870987,601.5375266203704,0.0058043811452456,10.0,,,,,,,0.4000000011728843,,,,,,,
13,13,601,601.5577280092592,-3.559502735565616,,-3.063319585077568,601.5577186721744,0.0254179274134001,10.0,,,,,,,6.600734089333951,,,,,,,
14,14,601,601.5583738425926,-0.6364243555817666,,-0.1030613457402574,601.5577007066493,0.2460746157004878,10.0,,,,,,,100.95478791425822,,,,,,,
15,15,601,601.5641493055555,-0.4151608691049659,,-0.3419401176975673,601.5640883489494,0.009073463395396,10.0,,,,,,,26.92638224769099,,,,,,,
16,16,601,601.5692789351851,-0.3989141906702116,,-0.2479320968094271,601.569345826417,0.0019770954293124,10.0,,,,,,,179.13941611288834,,,,,,,
17,17,601,601.5711608796297,-0.6504049888036434,,-0.4917756425089079,601.5713454970137,0.0058633230789607,10.0,,,,,,,87.97617938110595,,,,,,,
18,18,601,601.5719513888888,-0.510377692617908,,-0.5207800981733185,601.5713061469388,0.0103164131448436,10.0,,,,,,,-74.3495356036936,,,,,,,
19,19,601,601.5805833333333,-0.3955261139599315,,-0.1663446624518544,601.5806123033099,0.004735369012404,10.0,,,,,,,33.46753169544439,,,,,,,
20,20,601,601.5824398148147,-0.4555337765343665,,-0.3194088533960995,601.5823637288725,0.0020669892983791,10.0,,,,,,,95.68286869639692,,,,,,,
21,21,601,601.584792824074,-0.515227246928589,,-0.2645624113450818,601.5846490382243,0.0086418836524461,10.0,,,,,,,56.848416523849295,,,,,,,
22,22,601,601.6123680555556,-0.3695188126857829,,-0.3101764355562346,601.6123552432276,0.0152268774353088,10.0,,,,,,,3.993688676329832,,,,,,,
23,23,601,601.6192453703704,-0.4305944690296428,,-0.4305944690296428,601.6192453703704,0.0144632890309875,10.0,,,,,,,0.7000000045081833,,,,,,,
24,24,601,601.6259537037037,-0.3878876305157064,,-0.2211771425616401,601.6265912936539,0.0065887311193155,10.0,,,,,,,74.76865451057621,,,,,,,
25,25,601,601.6266331018518,-0.5975570315555387,,-0.2399241318718352,601.6265927111916,0.0075304651331994,10.0,,,,,,,56.93831091608303,,,,,,,
26,26,601,601.636167824074,-0.8327168043417714,,-0.831834022057391,601.6361615714654,0.0045866843919218,10.0,,,,,,,1.8180416246620787,,,,,,,
27,27,601,601.6393055555556,-0.6758400809666227,,-0.7020701671948804,601.639300424443,0.0058922885613656,10.0,,,,,,,1.4366915432827432,,,,,,,
28,28,601,601.6425925925926,-0.4673192123013905,,-9.325720746238767,601.6395145035068,0.0057822320874254,10.0,,,,,,,51.51810069331855,,,,,,,
29,29,601,601.643931712963,-0.4009397291254117,,-0.1595025894407692,601.6436185661285,0.0048480471394007,10.0,,,,,,,35.867584845801545,,,,,,,
30,30,601,601.6511770833333,-0.5035905731771209,,-0.1072325081721342,601.6510893503797,0.0066167507459594,10.0,,,,,,,42.29537188324637,,,,,,,
31,31,601,601.6637569444445,-0.3707707440494232,,-0.1741494789745261,601.6637541042872,0.0030492527256188,10.0,,,,,,,136.05089560211462,,,,,,,
0,0,602,602.4166400462963,-0.5722110513169127,,-0.544190409519948,602.4166353898643,0.0082871867399826,10.0,,,,,,,5.699830879379162,,,,,,,
1,1,602,602.4258611111111,-1.081136234484802,,-0.9573845119722127,602.4258614991844,0.0024900080154879,10.0,,,,,,,3.0142281364754786,,,,,,,
2,2,602,602.4970821759259,-1.6544307241645129,,-1.795842116297866,602.497075599407,0.0084991330346978,10.0,,,,,,,3.753343485046536,,,,,,,
3,3,602,602.5088564814814,-0.5190981589514649,,-0.312270601996892,602.5088077944679,0.0099955961456159,10.0,,,,,,,8.665336746904838,,,,,,,
4,4,602,602.5385208333333,-0.3812959798374322,,-0.4322115981520099,602.5385208276431,0.0037578739459529,10.0,,,,,,,0.5895474966178664,,,,,,,
5,5,602,602.5478622685185,-3.654613305405178,,-3.1776698718698886,602.5478595217506,0.0133441475465703,10.0,,,,,,,3.335979343213926,,,,,,,
6,6,602,602.5745590277777,-0.4118797738825606,,-0.2757727524889687,602.5754476330004,0.0054716345144968,10.0,,,,,,,195.68819418092087,,,,,,,
7,7,602,602.5756168981482,-0.5169372472051919,,-0.394002911449595,602.5755064830826,0.0038328778930699,10.0,,,,,,,122.32090454489564,,,,,,,
8,8,602,602.5864953703704,-0.3740393856095352,,-0.1985715920032544,602.5864872316444,0.0069439754838562,10.0,,,,,,,11.59518864643715,,,,,,,
9,9,602,602.6213449074074,-0.6065235934784141,,-0.5348228985562661,602.6213373725967,0.0052237612439216,10.0,,,,,,,4.038870534089152,,,,,,,
10,10,602,602.6655729166666,-0.3578398333024779,,-0.1835818154927563,602.6655569842907,0.0039589381870975,10.0,,,,,,,7.754549081930968,,,,,,,
0,0,603,603.3898240740741,-0.3620692904337375,,-0.3353657517929798,603.3898210960208,0.0021647849533763,10.0,,,,,,,2.583138312763772,,,,,,,
1,1,603,603.3992499999999,-0.393096233843039,,-0.1620725280843581,603.3994906060377,0.0022889643296832,10.0,,,,,,,164.89107189185688,,,,,,,
2,2,603,603.4109293981483,-0.4908848831117893,,-0.379226938008308,603.4110023670628,0.002520493496003,10.0,,,,,,,119.64633512655378,,,,,,,
3,3,603,603.4933217592593,-0.4033028821802418,,-0.4033028821726145,603.4933201693974,0.0156891129898409,10.0,,,,,,,0.505915503963762,,,,,,,
4,4,603,603.5066666666667,-0.3661607266803912,,-0.3310415239909331,603.5065226800252,0.0005547553052676,10.0,,,,,,,100.52366497344396,,,,,,,
5,5,603,603.5150775462963,-0.5451241824473527,,-0.589655341154363,603.5150754299507,0.0030408727516647,10.0,,,,,,,1.8192500469522,,,,,,,
6,6,603,603.5185543981481,-0.4393250896223435,,-0.2157483536215119,603.5184684957333,0.0069011086111273,10.0,,,,,,,67.5264179706518,,,,,,,
7,7,603,603.5289085648149,-0.5217705268582904,,-0.5011756619632881,603.5288786140878,0.0074286861240743,10.0,,,,,,,11.42142704540544,,,,,,,
8,8,603,603.5333078703703,-0.3771968937080601,,-0.1209422277442494,603.5341171482393,0.0037502553321161,10.0,,,,,,,242.24442882127528,,,,,,,
9,9,603,603.5349004629629,-0.5111695842523432,,-0.4165886416436818,603.5350883139006,0.0128890234450289,10.0,,,,,,,60.28503670722484,,,,,,,
10,10,603,603.5354814814815,-0.8485510287413263,,-0.4285110382404875,603.5350900594965,0.0102991688243665,10.0,,,,,,,54.02401457607032,,,,,,,
11,11,603,603.5486840277778,-0.3725757692074012,,-0.1359951229431936,603.548960439456,0.0092570820277925,10.0,,,,,,,55.55176681737091,,,,,,,
12,12,603,603.5505023148148,-0.3527054060610908,,-0.2086729211763775,603.5505352347099,0.0057494324887474,10.0,,,,,,,15.586230843177388,,,,,,,
